progress_facet,36
progressedToType1DiabetesT1dByCutOffDate_facet,36
prostateRegion_facet,36
protocolToBlockTranscription_facet,36
ratioDelta1Delta2_facet,36
rearing_facet,36
referenceRna2Cat_facet,36
referenceRna2Lot_facet,36
repNumber_facet,36
replicateAOrB_facet,36
replicateCulture_facet,36
resistanceProfiles_facet,36
resistanceToSynh_facet,36
resonseToDecitabine_facet,36
rnaAmount_facet,36
salmonellaTyphimurium14028sInva_facet,36
sampId_facet,36
sampleBactBacterialNemaNematode_facet,36
sampleDonor_facet,36
sampleFromPrimaryGbmDiagnosis_facet,36
sampleGroupSubtype_facet,36
sampleGroups_facet,36
sampleunique_facet,36
scanPmt_facet,36
sdad2Genotype_facet,36
selectionLineReplicate_facet,36
selectionRegimeFemale_facet,36
sequencingReadLength_facet,36
serotypefinder_facet,36
sf2_facet,36
shortSampleKey_facet,36
siblings_facet,36
singleMixedOriginalCulture_facet,36
soilMix_facet,36
sourceOfIsolate_facet,36
sourcePop_facet,36
spea2Genotype_facet,36
stageGroupAtDiagnosisAjcc6thEdition_facet,36
strainGeneticBackground_facet,36
strainSex_facet,36
stressTime_facet,36
studyPatient_facet,36
subjectEthnicity_facet,36
suicideBackground_facet,36
testisWeightG_facet,36
timeAfterTreatmentHours_facet,36
timeBetweenAbpFirstDiagnosisAndEitherDiagnosisForProgressorsOrCutOffForNonProgressorsYears_facet,36
timeBetweenDonorDeathAndSampleCollection_facet,36
timePointSampled_facet,36
timePostBloodmeal_facet,36
timeSampling_facet,36
timeindays_facet,36
timeofcollection_facet,36
timepointWks_facet,36
tissueAbbreviation_facet,36
tissueHarvest_facet,36
toleranceToChillingStress_facet,36
totalNumberOfAutoantibodiesPositive_facet,36
transfectedWithErConstruct_facet,36
transgene1_facet,36
treamentDose_facet,36
treamentTime_facet,36
treatbio_facet,36
treatedControl_facet,36
treatedTissue_facet,36
treatedTwiceWith_facet,36
treatment1Concentration_facet,36
treatmentDate_facet,36
treatmentTemperature_facet,36
tribeProteinExpression_facet,36
tumorSampleHealthyDonor_facet,36
umTenofovir_facet,36
validationSample_facet,36
virusDescription_facet,36
waterLimitation_facet,36
weeksOfTumorGrowth_facet,36
wnt3aTreatment_facet,36
xcmStrain_facet,36
xenograftHost_facet,36
youngOld_facet,36
101Ru_facet,35
107Ag_facet,35
111Cd_facet,35
118Sn_facet,35
120Sn_facet,35
121Sb_facet,35
125Te_facet,35
133Cs_facet,35
137Ba_facet,35
139La_facet,35
140Ce_facet,35
141Pr_facet,35
146Nd_facet,35
147Sm_facet,35
153Eu_facet,35
157Gd_facet,35
15Li_facet,35
163Dy_facet,35
165Ho_facet,35
166Er_facet,35
169Tm_facet,35
172Yb_facet,35
175Lu_facet,35
178Hf_facet,35
181Ta_facet,35
182W_facet,35
185Re_facet,35
193Ir_facet,35
195Pt_facet,35
197Au_facet,35
205Tl_facet,35
206Pb_facet,35
207Pb_facet,35
208Pb_facet,35
232Th_facet,35
238U_facet,35
24Mg_facet,35
2D3DTryp1o_facet,35
31P_facet,35
32P_facet,35
33P_facet,35
43Ca_facet,35
44Ca_facet,35
454Name_facet,35
47Ti_facet,35
51V_facet,35
52Cr_facet,35
53Cr_facet,35
55Mn_facet,35
56Fe_facet,35
59Co_facet,35
60Ni_facet,35
63Cu_facet,35
66Zn_facet,35
68Zn_facet,35
69Ga_facet,35
72Ge_facet,35
75As_facet,35
82Se_facet,35
85Rb_facet,35
88Sr_facet,35
90Zr_facet,35
93Nb_facet,35
95Mo_facet,35
98Mo_facet,35
99Tc_facet,35
Cd4cd25cd62l_facet,35
accNum_facet,35
acknowledgement_facet,35
administeredWith_facet,35
animalProvider_facet,35
antibody2_facet,35
antibodyLotBatchNumber_facet,35
atrophicModel_facet,35
bcl2Break_facet,35
beads_facet,35
bioPorewaterGroup_facet,35
biofilmType_facet,35
biosampleAlias_facet,35
bloodSampling_facet,35
breedType_facet,35
cSource_facet,35
cd10Expr_facet,35
chlorophyllCalibratedMgM3_facet,35
codonKrasMut_facet,35
collectionDateRange_facet,35
collectionSource_facet,35
customName_facet,35
cycleDay_facet,35
dayOfBirth_facet,35
daysAfterTransduction_facet,35
derivedFromDonorId_facet,35
developmentalLandmark_facet,35
doseCognateKavynfatcPeptideUm_facet,35
doseRate_facet,35
drugTreatmentLinezolidVancomycinNo_facet,35
dsrnaTreatment_facet,35
enaRun_facet,35
engineeredEscc_facet,35
etectoxindetected_facet,35
experimentalModel_facet,35
exposureItem_facet,35
feedingBarn_facet,35
fendocab_facet,35
fscd14_facet,35
fusionProteinExpression_facet,35
groupAssignment_facet,35
h33InductionHour_facet,35
historyExtremeEvents_facet,35
hitStatus_facet,35
hostDiseaseSeverity_facet,35
hostKidneyMass_facet,35
hostLiverCondition_facet,35
hostLiverMass_facet,35
hostLungMass_facet,35
hpglId_facet,35
htertOverExpression_facet,35
ifngamma_facet,35
il1beta_facet,35
inbredStrain_facet,35
internalIdOfSample_facet,35
ironConcentration_facet,35
knockOutOrDepletion_facet,35
log10etectoxingenes_facet,35
metaldate_facet,35
mgiSampleAttribute_facet,35
midTag_facet,35
mlstType_facet,35
monitoringStation_facet,35
naclConcentrationApplied_facet,35
nacl_facet,35
nameInPublication_facet,35
numberOfBiologicalReplicates_facet,35
numberOfLymphnodesResected_facet,35
numetectoxingenesdetected_facet,35
orgMatter_facet,35
passedQcAndUsedInPaper_facet,35
patientAgeAtResection_facet,35
periodOfSaltTreatment_facet,35
phosphorusConcentration_facet,35
plotNum_facet,35
postchemoType_facet,35
preservationty_facet,35
preservationtype_facet,35
publicationSampleNumber_facet,35
qcTest_facet,35
radBarcode_facet,35
relatedToDonor_facet,35
reporterGene_facet,35
reprogrammingExperiment_facet,35
rnaPurification_facet,35
rtCation_facet,35
samplingDateAndTime_facet,35
samplingDepthM_facet,35
sect_facet,35
sequencingCoverage_facet,35
sizeFractionMicrons_facet,35
sraExperimentAccession_facet,35
strainH37rvCondition_facet,35
subgenus_facet,35
surfaceSOrMiddleM_facet,35
technicalReplicateGroup_facet,35
tempDegCelsius_facet,35
time0h2h24hPostInfection_facet,35
timeDaysPostTreatment_facet,35
tissueGrade_facet,35
tnfalpha_facet,35
totalScca_facet,35
traitForDroughtTolerance_facet,35
transmissivity_facet,35
tumorGroup_facet,35
typeOfKrasMut_facet,35
uniqueidentifier_facet,35
usdaNationalClonalGermplasmRepositoryId_facet,35
DateOfBirth_facet,34
DateOfSurgery_facet,34
Sex_facet,34
adaptor1_facet,34
afOrSr_facet,34
alkMutationStatus_facet,34
antibodyDetails_facet,34
antibodyVendorCatalogNumber_facet,34
atrium_facet,34
averageInsertSizeFragmentLength_facet,34
birdNumber_facet,34
birthWeightStatus_facet,34
brafGeneAnalysisResult_facet,34
breslow2mm_facet,34
capConcAvg_facet,34
cellInfection_facet,34
cellLineSubline_facet,34
cellSampling_facet,34
cellSubtypePhenotype_facet,34
changeInCortMg_facet,34
chemostatRun_facet,34
childPughClassificationGrade_facet,34
chipAntibodyMbdAffinityColumn_facet,34
chlorophyllFluorescenceAu_facet,34
chromatinPreparation_facet,34
cicGeneStatus_facet,34
cleanReads_facet,34
clinicalhistory10_facet,34
clinicalhistory8_facet,34
clinicalhistory9_facet,34
clinicaltreatment7_facet,34
co2Condition_facet,34
combatGroup_facet,34
composite_facet,34
conditionTreatment_facet,34
controlOrExperimentalSample_facet,34
cortMgBegin_facet,34
cortMgEnd_facet,34
culureIntensity_facet,34
daysOfEbDifferentiation_facet,34
daysPostRknInoculation_facet,34
depthSampledM_facet,34
diseaseDevelopmentalStage_facet,34
disposition_facet,34
distantMets_facet,34
donatorMonkeyNumber_facet,34
donorYearsPracticingCronDp_facet,34
egfrAmplicationStatus_facet,34
endoalveolarTumor_facet,34
fishAge_facet,34
flareStatus_facet,34
geneReported_facet,34
generationInXenograftModel_facet,34
growingCondition_facet,34
headCircumferenceCm_facet,34
hostPlant_facet,34
hostVariety_facet,34
huTimepoint_facet,34
hybridisationDateFirstArray_facet,34
igvhStatus_facet,34
initialDiveristy_facet,34
ivmConcentration_facet,34
karnofskyPerformanceStatusKps_facet,34
laboratoryProcedureAlphaFetoproteinOutcomeUpperLimitOfNormalValue_facet,34
larvalStage_facet,34
layerSampled_facet,34
lensType_facet,34
liters_facet,34
localDepthM_facet,34
manipulation_facet,34
methodOfPreservation_facet,34
miType_facet,34
mutagen_facet,34
nascStockcode_facet,34
nonResponder_facet,34
notProgressed_facet,34
numberOfRelativesWithStomachCancer_facet,34
oocyteEmbryoNumber_facet,34
organismDisplayName_facet,34
oxygenMgL1_facet,34
p3mAntibiotics_facet,34
paceHours_facet,34
pathogene_facet,34
percentIncrCortMg_facet,34
percentTbsa_facet,34
perterbation_facet,34
phReactorAvg_facet,34
plasmaActhPgPerMl_facet,34
psaRecurrenceFreeSurvivalEvent_facet,34
rasTransformed_facet,34
ratioAdrenalBodyWeight_facet,34
rationSize_facet,34
rawDataLabel_facet,34
replicte_facet,34
rnaIsolation_facet,34
sacrifice_facet,34
sampleCollectionZt_facet,34
sivStatus_facet,34
sourceOfFemale_facet,34
stimulationDuration_facet,34
substratePhMeth_facet,34
substratePh_facet,34
tandemRepeatNumber_facet,34
tempCelsius_facet,34
testresult5_facet,34
testresult6_facet,34
timeAfterTransplantation_facet,34
timeInLightOrDarkness_facet,34
timePostSurgery_facet,34
tissueBiomaterialProvider_facet,34
tissuePreparation_facet,34
tomatoCultivar_facet,34
toxoplasmaStrain_facet,34
transgene2_facet,34
transposonSide_facet,34
treatedWithTert_facet,34
tumorgrade12_facet,34
usp28Genotype_facet,34
uti_facet,34
uvProduct_facet,34
weightBothAdrenalsMg_facet,34
woundInfection_facet,34
3Primers_facet,33
5Primers_facet,33
Cd4cd8AbDn_facet,33
accessionIdentifier_facet,33
adapterForward_facet,33
adapterReverse_facet,33
anyOtherRelevantInformation_facet,33
asbestosFiberCount_facet,33
averageInsertSize_facet,33
backgroundSrain_facet,33
bcl6Expr_facet,33
boneMarrowStatus_facet,33
caloricStatus_facet,33
cd5Expr_facet,33
cellCultureTreatment_facet,33
cellDivisionCohort_facet,33
cellSurfaceMarkerExpression_facet,33
chemotherapy1_facet,33
chipBatch_facet,33
chromosomeInstabilityCinPhenotype_facet,33
clark4_facet,33
cultureMedia6DayCulturePeriodSupplementedWith_facet,33
culturetemperature_facet,33
deposited_facet,33
dissolvedJronTotal_facet,33
donorCell_facet,33
drivergene_facet,33
ebna3cEpresssion_facet,33
ecotypeCultivar_facet,33
eczemaSeverity_facet,33
egfrActivatingMutation_facet,33
engraftment_facet,33
enviromentalConditions_facet,33
experimentationSite_facet,33
fdgUptake_facet,33
fetusSex_facet,33
fileid_facet,33
forwardBarcode_facet,33
fragmentationMethod_facet,33
geneKd_facet,33
genoptypeVariation_facet,33
gfpType_facet,33
growthTimePostInduction_facet,33
harvestIntensity_facet,33
hcvRna_facet,33
hcvab_facet,33
healthStatusOfHost_facet,33
hescLine_facet,33
hormoneReceptorStatus_facet,33
igmMc_facet,33
istumor_facet,33
laboratoryProcedureInternationalNormalizationRatioResultLowerLimitOfNormalValue_facet,33
laboratoryProcedureInternationalNormalizationRatioResultUpperLimitOfNormalValue_facet,33
libraryPreparationMethod_facet,33
lvcholesterol_facet,33
manuscriptid_facet,33
matchingExpnSampleId_facet,33
mitoticRateOfTumor_facet,33
morpholino_facet,33
mouseStrainOfOrigin_facet,33
newTumorMetastasisAnatomicSite_facet,33
p53Model_facet,33
pigCellLine_facet,33
platingDensity_facet,33
polypType_facet,33
postmortemIntervalHours_facet,33
primaryRecurrance_facet,33
recidivefreesurvival_facet,33
rnaSubstrateInvestigated_facet,33
sccmecType_facet,33
sclcPrimaryTumorMetastasis_facet,33
scoreEpithelium_facet,33
scoreInflammation_facet,33
sedimentDepthStart_facet,33
sffFileName_facet,33
stablyTransfectedWith_facet,33
stageCellType_facet,33
strainLineBackground_facet,33
symbiodiniumGenotype_facet,33
targetGeneWithGfpTag_facet,33
testtype_facet,33
tissueStage_facet,33
transfectedCellLine_facet,33
ventilationRate_facet,33
viralLoadRnaCopiesMl_facet,33
virusConcentration_facet,33
voucherId_facet,33
vumcInternalnames_facet,33
weissScoreOfTumor_facet,33
wholeGenomeAmplificationKit_facet,33
wounded_facet,33
xOryzaePvOryzicolaStrain_facet,33
ypt_facet,33
1oph_facet,32
4hrExVivoTreatment_facet,32
97_facet,32
adjuvantRx_facet,32
ageOfAnimals_facet,32
agePostHatch_facet,32
agentCompoundAdded_facet,32
agentStimulus_facet,32
al2001_facet,32
arabidopsisThalianaCol0MutantPer8_facet,32
atccCatalog_facet,32
beadAmendment_facet,32
beadChipArraySentrixCode_facet,32
beforeafterantibiotics_facet,32
biologicalEplicate_facet,32
birthWeightPercentile_facet,32
brca1Expression_facet,32
bullId_facet,32
bun_facet,32
cancersitecoarse_facet,32
cd4Status_facet,32
cdnaAmplificationKit_facet,32
cellPreparationDateBatch_facet,32
chemicals_facet,32
chickenBreed_facet,32
chloroplastPmaClamp_facet,32
chromatinCondensationStage_facet,32
cl_facet,32
climateEnvironment_facet,32
clinicalCharacteristicsHsv2_facet,32
co2CarbonIsotope_facet,32
collectionParameters_facet,32
confluentNecrosis_facet,32
creatinine_facet,32
culturedLocation_facet,32
dailyexposuretime_facet,32
dayPostTreatment_facet,32
daysPostInjury_facet,32
developmentalStagedaysPastSown_facet,32
diagnosticGroup_facet,32
dicerKnockdown_facet,32
dietarySupplement_facet,32
differentianStage_facet,32
discordanceForPhysicalActivity_facet,32
dlco_facet,32
dogId_facet,32
doseUm_facet,32
duplication_facet,32
dyslipidemia_facet,32
elongationFactor_facet,32
embryosHandSortedOrNot_facet,32
endonucleaseForLibraryPreparation_facet,32
envSampleId_facet,32
environmentCondition_facet,32
episodeName_facet,32
establishedCells_facet,32
ethnicityJewishArab_facet,32
exVivoVsCellCulture_facet,32
expListAaAndConcentrations_facet,32
extraprostaticInvasion_facet,32
facsSortedCellPopulation_facet,32
feedType_facet,32
femalePopulation_facet,32
femaleType_facet,32
fermentationConditions_facet,32
ffpeBlockStorageDurationTimeYrs_facet,32
filterPoreSize_facet,32
foiDye1000Bases_facet,32
frequencyMaternalLickingGroomingAndArchedBackNursing_facet,32
fullSiblingOf_facet,32
gametes_facet,32
geneticMarkers_facet,32
genetic_facet,32
genotype1_facet,32
genotype2_facet,32
genotypeCMaf_facet,32
genotypeIsl1_facet,32
genotypeOfEcat151_facet,32
genotypeOfEcat152_facet,32
genotypeOfTheCells_facet,32
glycolyticPotential_facet,32
gradingAndMorphology_facet,32
gutSection_facet,32
haemophilusPcr_facet,32
harvestedTimeAfterDose_facet,32
heartSize_facet,32
hemoglobinMeasurement_facet,32
heparinLovenox_facet,32
heterophilsEncountered_facet,32
hinaeCell_facet,32
histologyP63_facet,32
hostStrainGender_facet,32
hrsPostKshvInfection_facet,32
hrtEffAvg_facet,32
hxSmoking_facet,32
hydrogenperoxideTreatment_facet,32
iclipBait_facet,32
immunoActivated_facet,32
in1Hb_facet,32
in1Lb_facet,32
in9Hb_facet,32
in9Lb_facet,32
inVitroTreatedIfnb_facet,32
infectedHostCellLine_facet,32
inflammatoryStimulusTreatment_facet,32
injectedMrna_facet,32
insertStandardDeviation_facet,32
isolationCellType_facet,32
ivSolumedrolTreatment_facet,32
laboratoryBatch_facet,32
liverGenotype_facet,32
malePopulation_facet,32
maleType_facet,32
maternalDietTreatment_facet,32
mbdAffinityColumn_facet,32
mcsf_facet,32
microarrayScanningScaleFactor_facet,32
microarrayScanningTargetIntensity_facet,32
microvascularDensityMvd_facet,32
modifiedMankinScore_facet,32
monthsToLastClinicalAssessment_facet,32
mouseBatch_facet,32
mouseStain_facet,32
mycn_facet,32
nearIsogenicLines_facet,32
nitrogenSourceInGrowthMedia_facet,32
nkcState_facet,32
nodalrecur_facet,32
nsaidTreatment_facet,32
numberOfSequencingReplicates_facet,32
occupation_facet,32
od600AtCollection_facet,32
ofTheCellsToSurvive_facet,32
olrAvg_facet,32
oncogenicOverexpression_facet,32
organismReference_facet,32
osInDays_facet,32
pasage_facet,32
patNo_facet,32
patientStage_facet,32
pax3Injection_facet,32
pfsMonths_facet,32
phylogeneticDomain_facet,32
plasmaCortNgPerMl_facet,32
pneumoPcr_facet,32
populationBase_facet,32
portalInflammation_facet,32
prdm9Allele_facet,32
primingStrategy_facet,32
priorRadiation_facet,32
probeState_facet,32
proteinTag_facet,32
pseudomonasPcr_facet,32
psourceLabelOneLine_facet,32
ptNumber_facet,32
pullDownTag_facet,32
quality35Mean_facet,32
qualityAbsentDev_facet,32
qualityAbsent_facet,32
qualityBackgroundMeanDev_facet,32
qualityClassification_facet,32
qualityDefectiveArea_facet,32
qualityDistortionSeverity_facet,32
qualityGradientSeverity_facet,32
qualityOutlierArea_facet,32
qualityScalingFactorDev_facet,32
qualityScalingFactor_facet,32
quorumSensingQsPhenotype_facet,32
ratid_facet,32
ratio28s18s_facet,32
reclamationType_facet,32
recurrentTumorCirrhosis_facet,32
relapseLocalDate_facet,32
relativeLiverCellNucleusSize_facet,32
reps_facet,32
residualDiseaseCm_facet,32
rnaExtraction_facet,32
rnaSeqFlowcellId_facet,32
rnaSeqLanes_facet,32
rnaSeqLibraryPreparationKit_facet,32
rnaSourceKey_facet,32
rtPrimerWithRandomBarcodeIndex_facet,32
salmonellaSheddingStatus_facet,32
sampGenerationOfLowOfGlucoseeTitGenerationOfLowOfGlucosee_facet,32
sexChromosomes_facet,32
sexInfant2_facet,32
shearForce_facet,32
simpleName_facet,32
singleCoculture_facet,32
sipGradientFraction_facet,32
staphAurPcr_facet,32
storageMethod_facet,32
streptoPcr_facet,32
stressLevel_facet,32
targetedReplacement_facet,32
tetracycline_facet,32
thermalTreatment_facet,32
thermotolerance_facet,32
timeBetweenUvExposureAndBruLabeling_facet,32
timeBetweenUvExposureAndRnaExtraction_facet,32
timeInterval_facet,32
tissueEstradiolConc_facet,32
tissueLocationLR_facet,32
tissueWeight_facet,32
tissuesDevelopmentalStage_facet,32
tomatoSusceptibilityToRootKnotNematodeInfection_facet,32
totReads16sInNgs_facet,32
total16sQuantityPerUl_facet,32
totalexposuretime_facet,32
toxoplasmaParasiteStrain_facet,32
treatmentAndDuration_facet,32
treatmentStatusAtPhlebotomy_facet,32
triplicate_facet,32
type2DiabetesStatus_facet,32
typeOfPcrAmplification_facet,32
uniqueNumber_facet,32
virusAccessionNumber_facet,32
virusTaxonId_facet,32
vitaminCTreatment_facet,32
warmIschemiaTime_facet,32
weightInfant2_facet,32
woodDensity_facet,32
workPlace_facet,32
yLineage_facet,32
yearsOfDisease_facet,32
zic1Injection_facet,32
2ndTroponin_facet,31
65_facet,31
adaptationStatus_facet,31
adminNote_facet,31
ageAtInjection_facet,31
ageOfCollection_facet,31
aligner_facet,31
arsenicConcentration_facet,31
asa_facet,31
barometricPressure_facet,31
breedLine_facet,31
bronchialLocation_facet,31
cancerDiagnosisFirstDegreeRelativeNumber_facet,31
cellLineConditioning_facet,31
chemotherapyPriorToTapping_facet,31
chromosomalabnormality_facet,31
chromosomeComposition_facet,31
clinicalFollowUp_facet,31
clipAntibodyVendor_facet,31
cmlPhase_facet,31
cpaSensitivity_facet,31
creatinineClearance_facet,31
directional_facet,31
drugResistance_facet,31
dummy_facet,31
dustOrigin_facet,31
environSample_facet,31
environmental_facet,31
esblGene_facet,31
fastqsFrom_facet,31
followuptimeMonths_facet,31
fwdPcrPrimer_facet,31
gained10lbsExplain_facet,31
growingConditions_facet,31
gscMimarks21_facet,31
hairpin_facet,31
her2fishbin_facet,31
hist_facet,31
ifng_facet,31
immortalization_facet,31
immunophenotypicDefinition_facet,31
infraSpecificName_facet,31
internalProjectId_facet,31
labelProtocol_facet,31
largeEuk_facet,31
lymphNodePositive_facet,31
lysozyme_facet,31
manuscriptSampleName_facet,31
mnaseOrExoiii_facet,31
moultStatus_facet,31
mouseBehaviorId_facet,31
nkx21Status_facet,31
nucleicAcidPreparation_facet,31
numberOfPooledMice_facet,31
o2Um_facet,31
ofIndividuals_facet,31
originalCellLine_facet,31
originalCode_facet,31
originalPipeline_facet,31
pathogenChallenge_facet,31
periodontalDepth_facet,31
periodontitisStatus_facet,31
pmid22286061_facet,31
primers2_facet,31
purifiedLength_facet,31
radiationTherapyAdministeredPreparationTechniqueText_facet,31
relapseMetastaticLymphNodeDistant_facet,31
revPcrPrimer_facet,31
rnaseqId_facet,31
runningMPer24hBeforeBlock_facet,31
sAge_facet,31
sampleComplexity_facet,31
sampleContactEmail_facet,31
samplingSiteId_facet,31
sequencingSampleNumber_facet,31
shelfPosition_facet,31
sloan_facet,31
snowCov_facet,31
socialGroup_facet,31
stromalCellLine_facet,31
survivaltimeMonth_facet,31
survivor_facet,31
tapTreated_facet,31
temperatureAvg_facet,31
testaEndospermRuptureStatus_facet,31
testerControlPair_facet,31
timeOfDeathAfterTreatment_facet,31
timeP_facet,31
transfectionMolecule_facet,31
transgenicStrain_facet,31
tumourLengthCm_facet,31
typeOfElectronDonor_facet,31
validationSampleSource_facet,31
weigh_facet,31
wheelStatus_facet,31
xenograftModel_facet,31
yearOfBreastCancer_facet,31
95percenctCiCellspermilliliter_facet,30
abxTreatment_facet,30
activeCompound_facet,30
adaptor_facet,30
ageAtTheTimeofInfection_facet,30
ageOfPunction_facet,30
ajcc_facet,30
animalSample_facet,30
antibioticSelectionPressure_facet,30
arVExpressionLevel_facet,30
artery_facet,30
atmosphere_facet,30
baseCallingSoftwareVersion_facet,30
behavi_facet,30
bergheiAnkaInfected_facet,30
biologicalReplicateInformation_facet,30
bloodDraw_facet,30
bloodFed_facet,30
bloodProcessedBy_facet,30
bromouridineLabelingStart_facet,30
burnInjury_facet,30
cancerStemCellPopulation_facet,30
carTransductionStatus_facet,30
cast_facet,30
catNr_facet,30
cd4Value_facet,30
cd8TCellSubsets_facet,30
cellLineDetails_facet,30
cellLineTissueSource_facet,30
cellTypeS_facet,30
cellsLineDifferentiation_facet,30
choCellLine_facet,30
clinicalDdasv2V10_facet,30
clinicalDeltaDas28_facet,30
clinicalEular_facet,30
clinicalinformationEvent_facet,30
cm_facet,30
coCultureStatus_facet,30
coatcolor_facet,30
concentrationCompound_facet,30
concentrationTreatmentMicroArrayAnalysisMm_facet,30
concentrationUnit_facet,30
conducUsCm_facet,30
contactTime_facet,30
cultivarType_facet,30
cultureDoublingTime_facet,30
currentwgt_facet,30
dayNumber_facet,30
deathWithMetastasis_facet,30
demographicGroup_facet,30
depressiveFeatures_facet,30
derivedCellLine_facet,30
developmentalStageTissue_facet,30
dipUm_facet,30
diseaseExtension_facet,30
dormancy_facet,30
dosageDosage_facet,30
doseGeneralApplicationMm_facet,30
dosePpb_facet,30
drbExposureTime_facet,30
drugExposure_facet,30
durArtTreatmentMonths_facet,30
elevationMeters_facet,30
embryoNumber_facet,30
emulsifier_facet,30
environmentLocation_facet,30
epidermalGrowthFactorReceptorAmplificationStatus_facet,30
erbb2pIhcStatus_facet,30
exptid_facet,30
feeders_facet,30
fermentationTimepoint_facet,30
focalLyticNecApop_facet,30
followUpTimeMonth_facet,30
foxa1IhcStatus_facet,30
geographicLocationLatitude_facet,30
geographicLocationLongitude_facet,30
goatNumber_facet,30
gp120Treatment_facet,30
grnaTargets_facet,30
growConditions_facet,30
hmlh1Expression_facet,30
hostStrainType_facet,30
hoursTreatment_facet,30
hybdMaterial_facet,30
illnessDay_facet,30
inbredDahlSaltSensitiveSsJrAdultMaleRatTissue_facet,30
individualDonorId_facet,30
infectionDose_facet,30
infectionModelIsolateSource_facet,30
inflammatoryResponse_facet,30
initialIsolateSource_facet,30
institutionUrl_facet,30
interfaceNecrosis_facet,30
interferonSignature_facet,30
invervention_facet,30
ionizingRadiation_facet,30
ironSource_facet,30
ki_facet,30
knockoutOfEnhancerLikeComponent_facet,30
lengthTimeInField_facet,30
lymphnodestaging_facet,30
mammaryEpithelialCellPopulation_facet,30
matchedInput_facet,30
meioticTimepoint_facet,30
molType_facet,30
monosomePurification_facet,30
mouseLineIdentifier_facet,30
naturalVariationSamplesId_facet,30
no3Um_facet,30
numberOfMiceSample_facet,30
orchard_facet,30
organismCulturedFromUlcer_facet,30
originalSourceOfCells_facet,30
patientPatient_facet,30
pbdeDose_facet,30
percentageEFalciformis_facet,30
performer_facet,30
phPriorToCdAmendments_facet,30
phosphateUgL_facet,30
physiology_facet,30
pigmentationLevel_facet,30
postopDiagnostic_facet,30
preColoniserSpecies_facet,30
preExistingSerumAd5NeutralizingAntibodyTiterMerckAssay_facet,30
primarytumorstaging_facet,30
printid_facet,30
proportions_facet,30
proteaseInhibitor_facet,30
quitYears_facet,30
readsMappingEFalciformis_facet,30
readsMappingMouse_facet,30
referenceAnnotation_facet,30
rela251_facet,30
requestedSequencingTypeDepth_facet,30
retroviralExpression_facet,30
rnaPoolFemaleAge_facet,30
samp_facet,30
sampleCharacteristics1_facet,30
sampleCharacteristics2_facet,30
sampleTimeAfterOd1_facet,30
samplecode_facet,30
sccaSite_facet,30
sedimentRedoxMv_facet,30
seedLength_facet,30
seedingMetastasis_facet,30
seqIndex_facet,30
settlingTime_facet,30
shrnaExpressingRetrovirus_facet,30
signalInhibitionPretreatment_facet,30
skeletalMuscleTissue_facet,30
skinSourceSite_facet,30
smallMoleculeStressTreatment_facet,30
smokingBehavior_facet,30
soilCore_facet,30
soilLayer_facet,30
soilVsWallGrowth_facet,30
ssea4_facet,30
starvationCondition_facet,30
statusOfDisease5Years_facet,30
stockProduction_facet,30
targetedGene_facet,30
tdsAm_facet,30
tdsPm_facet,30
teatAffectionStatus_facet,30
teatPhenotype_facet,30
teatType_facet,30
testItem_facet,30
testResult_facet,30
texTreatment_facet,30
timeAbsolute_facet,30
timeInField_facet,30
timeInFrLight_facet,30
timeMinutes_facet,30
timePointAfterHepatectomy_facet,30
timePointDaysPostInfection_facet,30
timePostOxaliplatin_facet,30
timeSinceInjury_facet,30
timeTime_facet,30
timeofsurvival_facet,30
timepointPostInfectionWeeks_facet,30
totCarbRange_facet,30
totalGrade_facet,30
totalOrganicMatter_facet,30
totalRnaInputAmount_facet,30
transducedNucleofectedWith_facet,30
transgenicEmbryos_facet,30
transgenicPlantsUsedInTheExperiment_facet,30
transmission_facet,30
transplants_facet,30
treamentReplicate_facet,30
treatmentTank_facet,30
triglyceridesMgDl_facet,30
tumorInfiltrationPattern_facet,30
tumorState_facet,30
umo2ReplicateWeek_facet,30
uvDose_facet,30
viralMrna_facet,30
wholeBodyInsulinSensitivityIndex_facet,30
GCy3ProbeHybridized_facet,29
GCy5ProbeHybridized_facet,29
abalone_facet,29
adultacclimationtemperature_facet,29
ageD_facet,29
agedayswhenrbwasdiagnosedandmicewassacrificed_facet,29
amountOfLabeledRnaUsedForHybridization_facet,29
antibodiesKitInformation_facet,29
antibodyPositivity_facet,29
antibodyVendorCatalogLot_facet,29
armcd_facet,29
arraycd_facet,29
arteryType_facet,29
assayedGene_facet,29
author_facet,29
backgroudStrain_facet,29
bioploc_facet,29
birthDelivery_facet,29
birthMode_facet,29
brafMutationalStatus_facet,29
captureSite_facet,29
ccl4Administration_facet,29
cellPassages_facet,29
clinicalinformationChemoresistant_facet,29
clinicalinformationMetastasis_facet,29
dailyFeeding_facet,29
dayOfShockAfterOnsetOfFever_facet,29
daysToNewTumorEventAdditionalSurgeryProcedure_facet,29
decaystage_facet,29
decimalTime_facet,29
developmentAge_facet,29
dnaCore_facet,29
durationOfIllness_facet,29
embryonictemperature_facet,29
epcGenotype_facet,29
experimentStage_facet,29
externalRnaControl_facet,29
extractiondate_facet,29
geneFusion_facet,29
genomicCoverage_facet,29
gentotypeVariation_facet,29
gleasonPrimary_facet,29
gleasonSecondary_facet,29
group3_facet,29
grouping_facet,29
hPyloriInfection_facet,29
